ECO_ID,SpeciesCount,BiomeType,GF_Her,GF_Shr,GF_Clm,GF_Tre,GF_Bam,LC_Ann,LC_Bie,LC_Per,PH_E,PH_D,RS_T,RS_F,PT_Alt,PT_Opp,PT_Who,LS_S,LS_C,LM_E,LM_L,LV_P,LV_R,SS_Her,SS_Mon,SS_Dio,IF_Sol,IF_Det,IF_Ind,OP_H,OP_E,FS_A,FS_Z,PF_C,PF_S,FT_Ber,FT_Dru,FT_Agg,FT_Dry,FD_D,FD_I,SizeCategory,PC1,PC2,PC3
60129,4372.66666666667,Trop/Subtrop Forests,1.6841709733671,0.289971432740095,0.23401277909205,0.818329535267726,-3.02648472046697,0.33501064565533,-3.20884303640835,2.87383239075302,0.840172118775835,-0.840172118775834,-0.654453848752235,0.654453848752235,1.76899984112026,1.01821365902103,-2.7872135001413,0.941268564607589,-0.941268564607589,0.659828601662699,-0.659828601662699,-0.458302573924539,0.458302573924538,1.64230813621224,-0.219639586695505,-1.42266854951673,-1.07159815380157,0.140986113859288,0.930612039942279,0.276902365302559,-0.276902365302558,0.318600298859629,-0.318600298859628,0.147568306281653,-0.147568306281653,0.696427146500465,0.485532217262454,-2.71895487015365,1.53699550639073,-0.214799735135504,0.214799735135504,"(1497, 8446]",4.94233583037493,-0.201372206534542,-1.6138626278739
60130,3777.4,Trop/Subtrop Forests,1.71155563217906,0.419676863059683,0.267909974587701,0.821156314237644,-3.22029878406408,0.247068387306191,-2.90688789146269,2.6598195041565,0.80471895621705,-0.80471895621705,-0.483886343854649,0.483886343854649,1.87608324585847,1.11703880290346,-2.99312204876193,0.955813066137455,-0.955813066137455,0.577885351254029,-0.577885351254029,-0.487152563467392,0.487152563467392,1.64927992537767,-0.182721660128821,-1.46655826524885,-1.09237010490649,0.159939245980742,0.932430858925743,0.290589355671043,-0.290589355671044,0.352501084884546,-0.352501084884546,0.125191294738197,-0.125191294738197,0.714781804726652,0.427099732274871,-2.71920539975849,1.57732386275697,-0.212042501577647,0.212042501577647,"(1497, 8446]",4.61166422017251,0.0545814123131843,-1.24841767129959
60131,606.4,Trop/Subtrop Forests,1.61757474757905,0.651134232019426,0.16383910566363,1.16481292476782,-3.59736101002993,-0.00644765428104367,-2.77903637652083,2.78548403080187,0.74763338354706,-0.74763338354706,-0.394228680182135,0.394228680182135,1.52015881955409,1.3034877827455,-2.82364660229959,1.18268074956911,-1.18268074956911,0.558200915115804,-0.558200915115804,-0.718328735476891,0.718328735476891,1.56952714487925,-0.376383004176064,-1.19314414070319,-1.40257834501396,0.526382245727584,0.876196099286371,0.199151976092668,-0.199151976092668,0.521129676058489,-0.521129676058489,0.0791120026074472,-0.0791120026074471,0.769241364944994,0.513307990807793,-2.84706739633411,1.56451804058132,-0.190840101542361,0.190840101542361,"(604, 1497]",5.90101998408321,-0.588320151934539,-1.41053797024605
60132,1539.46666666667,Trop/Subtrop Forests,1.22388305034765,0.172436230121968,0.147743617531596,1.70939086612935,-3.25345376413056,0.209995673130832,-3.28651188833565,3.07651621520482,1.03911360622372,-1.03911360622372,-0.46036266447101,0.46036266447101,1.86740499119008,1.12500242198151,-2.99240741317159,0.661923164510982,-0.661923164510982,0.767009141804128,-0.767009141804128,-0.769436974357554,0.769436974357554,1.70335639702815,-0.516341036160131,-1.18701536086802,-1.34855551448599,0.349326439939234,0.999229074546758,0.502672873625055,-0.502672873625055,0.423429101656317,-0.423429101656317,0.294133774869735,-0.294133774869735,0.674346771976126,0.530558879184414,-2.72239625933665,1.51749060817611,-0.223226303086666,0.223226303086666,"(1497, 8446]",5.65284192711546,-1.07618047285746,0.838427854811601
60134,510.933333333333,Trop/Subtrop Forests,1.82977981805064,0.625807013724702,0.261163900136793,0.934108373379219,-3.65085910529135,3.27539911582447,-8.47747701877636,5.20207790295189,0.704554519443031,-0.704554519443031,-0.555928757709065,0.555928757709065,1.63877705189386,0.745243307142325,-2.38402035903619,0.907774165596035,-0.907774165596035,0.503402369707494,-0.503402369707494,-0.352387609277532,0.352387609277532,1.77193163377152,-0.150539942311781,-1.62139169145973,-0.8083603150229,0.000746746631913897,0.807613568390986,0.220485898282537,-0.220485898282537,0.266538116350405,-0.266538116350405,0.243773969448323,-0.243773969448322,0.447363725580968,0.0718794496847395,-2.21812686110245,1.69888368583674,0.0210728107253817,-0.0210728107253817,"[54, 604]",4.35487667274965,0.166412543143451,-1.93253038547897
60135,2552.93333333333,Trop/Subtrop Forests,1.23686080784054,0.0280609627662877,0.458306099872939,1.52854769141183,-3.2517755618916,0.375396352146115,-3.24894458083025,2.87354822868414,0.848007206134835,-0.848007206134835,-0.415338489575582,0.415338489575582,1.76657634176349,0.942819563989427,-2.70939590575292,0.60247937730766,-0.60247937730766,0.600084053641136,-0.600084053641136,-0.759254183762556,0.759254183762556,1.65977122900988,-0.468911028773116,-1.19086020023677,-1.30521655837326,0.341329142375919,0.963887415997338,0.549879210299366,-0.549879210299366,0.384972882677929,-0.384972882677929,0.236291881826584,-0.236291881826584,0.573072955547847,0.458568927555046,-2.68039751408485,1.64875563098196,-0.140847015303579,0.140847015303579,"(1497, 8446]",4.81605855629158,-0.423802199879747,1.42786481893315
60136,4998.06666666667,Trop/Subtrop Forests,1.75428015643108,0.295576712492724,-0.152613340281782,0.606745068803238,-2.50398859744526,-0.17384855860597,-2.11049938224849,2.28434794085446,0.675361447667512,-0.675361447667512,-0.21372200741347,0.21372200741347,1.81189970612772,1.18388929070116,-2.99578899682889,1.04843997234074,-1.04843997234074,0.513504999037543,-0.513504999037543,-0.394380678967315,0.394380678967315,1.72126898848012,-0.367142934947007,-1.35412605353311,-1.07329802897939,0.106301522074969,0.966996506904421,0.141634100278874,-0.141634100278874,0.313188765062162,-0.313188765062162,0.149773386550656,-0.149773386550656,0.502599014412892,0.28605358523136,-2.3924565927957,1.60380399315145,-0.130468356238153,0.130468356238153,"(1497, 8446]",3.60235825735555,0.660440456668831,-2.26113113501658
60137,1409.26666666667,Trop/Subtrop Forests,1.30612033872025,0.0474226347050715,0.558248258471062,1.50652203619827,-3.41831326809466,0.565784781071162,-3.08487346022258,2.51908867915141,0.678780170902044,-0.678780170902043,-0.444928737403,0.444928737403,1.75435609224809,0.799319593798094,-2.55367568604618,0.61539934558865,-0.61539934558865,0.53082829107284,-0.53082829107284,-0.878319043217418,0.878319043217418,1.6215784335941,-0.351379627683291,-1.2701988059108,-1.03255808475374,0.201897736297274,0.830660348456462,0.630625271394331,-0.630625271394331,0.430560644472879,-0.430560644472879,0.144330992169065,-0.144330992169065,0.434847795875635,0.386205988653289,-2.38950286092274,1.56844907639381,-0.182125900364144,0.182125900364144,"(604, 1497]",4.5859920114511,-0.504636730862781,2.40381636213816
60138,653.2,Trop/Subtrop Forests,0.979996033553802,-0.160463365049808,0.0879979942486916,1.81788205975866,-2.72541272251135,2.60950782512604,-8.18745578151807,5.57794795639203,0.988713954687859,-0.988713954687859,-0.559615787935423,0.559615787935423,1.87566738597639,1.00397807246503,-2.87964545844142,0.480585029025794,-0.480585029025794,0.689493083906583,-0.689493083906583,-0.935901088450796,0.935901088450796,1.9517708868314,-0.740883628792834,-1.21088725803857,-1.47890947339689,0.388073417068752,1.09083605632814,0.65803296210232,-0.65803296210232,0.33428795991472,-0.33428795991472,0.355648249532811,-0.355648249532811,0.765244809372575,0.598748293723018,-3.22989310276608,1.86589999967049,-0.16388826482683,0.16388826482683,"(604, 1497]",6.7050524888201,-1.01409366798081,1.91045303276867
60139,914.4,Trop/Subtrop Forests,1.57030597829159,0.661057529042846,0.446647657697391,1.39712975431983,-4.07514091935165,0.938372192674732,-3.36569290052944,2.42732070785471,0.578120700752373,-0.578120700752373,-0.468046679585168,0.468046679585167,1.86453113596805,0.894684299624931,-2.75921543559298,0.495673878601473,-0.495673878601473,0.377899072760806,-0.377899072760806,-0.727542595997996,0.727542595997996,1.96681809203264,-0.434102901682266,-1.53271519035038,-1.1653050902133,0.276833007122679,0.888472083090625,0.710478171410405,-0.710478171410404,0.323424055286661,-0.323424055286661,0.249652889966565,-0.249652889966565,0.382699050611994,0.26572737402649,-2.70834340274632,2.05991697810784,-0.0699233458644979,0.0699233458644977,"(604, 1497]",3.09400539497424,0.620835849580211,2.33026622776228
60140,2358.86666666667,Trop/Subtrop Forests,1.5376187818376,0.444485958934113,0.58210733681016,1.10217582765733,-3.6663879052392,0.60700614392209,-3.32481948880224,2.71781334488015,0.667906789736276,-0.667906789736276,-0.321163966081866,0.321163966081866,1.72339971364599,0.897505370352356,-2.62090508399835,0.68928615751299,-0.68928615751299,0.529094333258732,-0.529094333258732,-0.640197162810812,0.640197162810812,1.58272384908666,-0.483688192302837,-1.09903565678383,-1.3003795994982,0.360857808296042,0.939521791202159,0.514389363883183,-0.514389363883183,0.363043514818906,-0.363043514818906,0.195877497405571,-0.195877497405571,0.425975949408125,0.417280242440571,-2.71385666811962,1.87060047627093,-0.0715752043536124,0.0715752043536122,"(1497, 8446]",4.07217891671991,0.0913914930990843,0.812765976492986
60142,3433,Trop/Subtrop Forests,1.47499028564371,-0.0380842610014061,0.454392224096388,1.54321011517221,-3.4345083639109,0.566182765030077,-3.94467674148677,3.3784939764567,0.882803378208798,-0.882803378208798,-0.364980576841331,0.364980576841331,1.85563079797839,1.20176086927248,-3.05739166725087,0.796947428491772,-0.796947428491772,0.662378171158398,-0.662378171158398,-0.725404675177042,0.725404675177041,1.51967514942537,-0.355314973952407,-1.16436017547296,-1.2938264748193,0.378212241883094,0.915614232936205,0.336902108858407,-0.336902108858407,0.43692013097229,-0.43692013097229,0.113046392272613,-0.113046392272614,0.659404430063695,0.561257368924171,-2.54447579984415,1.32381400085628,-0.296927232539519,0.296927232539519,"(1497, 8446]",6.24290830182282,-0.817364381119621,0.569681219616582
60143,1652.93333333333,Trop/Subtrop Forests,1.27792071243046,0.00760316792345215,-0.0006956348912429,1.55744898315531,-2.84227722861798,2.66023327363389,-8.21083830516395,5.55060503153005,1.01640513019905,-1.01640513019905,-0.601986402162968,0.601986402162968,1.80388275323635,1.11222035394398,-2.91610310718033,0.774655959699438,-0.774655959699438,0.838345069721634,-0.838345069721634,-0.682092935182844,0.682092935182844,1.6988543321234,-0.57309875725614,-1.12575557486726,-1.45998506497043,0.459301215372714,1.00068384959771,0.448200973510183,-0.448200973510183,0.468577935169059,-0.468577935169058,0.252503988704854,-0.252503988704854,0.663206326926901,0.54163643253902,-2.76647052605712,1.5616277665912,-0.207507346412256,0.207507346412256,"(1497, 8446]",7.54117665442688,-1.8762582596312,0.0858789581292586
60145,5584.93333333333,Trop/Subtrop Forests,2.11713983323721,0.359281915684838,-0.170062755848391,0.457091055556801,-2.76345004863046,-0.242150944984479,-2.14342894001902,2.3855798850035,0.704739444206565,-0.704739444206564,-0.301533373726449,0.301533373726449,1.85033144537295,1.14693046128836,-2.99726190666131,1.2270215375662,-1.2270215375662,0.598988534509801,-0.598988534509801,-0.227670134322599,0.227670134322599,1.68537567573459,-0.219446529513385,-1.4659291462212,-1.10756439709352,0.0847933007455656,1.02277109634795,0.0634946148447853,-0.0634946148447853,0.219807911262523,-0.219807911262523,0.160189090768548,-0.160189090768548,0.689945839429452,0.274670720092049,-2.60102187514107,1.63640531561957,-0.153585119415716,0.153585119415716,"(1497, 8446]",3.54631543411221,0.805535964160611,-4.06110624340866
60146,1949.2,Trop/Subtrop Forests,1.9590151190044,0.485532842806328,0.0389808745956418,0.0968748530145444,-2.58040368942091,0.0668589578765805,-1.97230868466532,1.90544972678873,0.381818529157245,-0.381818529157245,-0.197183107520058,0.197183107520058,1.85723400174076,0.968324380691581,-2.82555838243234,1.10250335888914,-1.10250335888914,0.225701101647595,-0.225701101647595,-0.395106643533268,0.395106643533268,1.66129590887762,-0.31546636037181,-1.34582954850581,-1.13343139574245,0.0976223671861589,1.03580902855629,0.224587943267155,-0.224587943267155,0.350821704194516,-0.350821704194515,0.055590553278141,-0.0555905532781408,0.355324818760655,0.165098082459587,-2.4094207260181,1.88899782479786,-0.188032739085488,0.188032739085488,"(1497, 8446]",2.71620735529521,0.351007598534092,-1.5809840030143
60148,892.133333333333,Trop/Subtrop Forests,2.07555623768709,0.587156653630046,0.654815302103861,0.700485338937049,-4.01801353235805,0.783270063051613,-2.84550546699262,2.06223540394101,0.532911232922559,-0.53291123292256,-0.511552368079982,0.511552368079982,1.89274221333753,0.705645709935491,-2.59838792327302,0.692605761990529,-0.692605761990529,0.361127632359008,-0.361127632359008,-0.407391892766159,0.407391892766159,1.8063974637564,-0.247726269939147,-1.55867119381725,-0.894219211715606,0.0967624127601388,0.797456798955467,0.66087791999116,-0.66087791999116,0.301430166943922,-0.301430166943922,0.180177898427519,-0.180177898427519,0.30479628260957,0.281265785199375,-2.76325665252405,2.1771945847151,-0.0568691627560448,0.0568691627560449,"(604, 1497]",2.18270190847962,0.755293895102606,0.613582529911381
60150,4385.8,Trop/Subtrop Forests,1.53051418520126,0.428546188686177,0.220001436793119,0.562077581310699,-2.74113939199125,0.106388070240711,-2.1373565227304,2.03096845248969,0.482827227496245,-0.482827227496246,-0.108861741922435,0.108861741922435,1.64548877338511,0.829057560978438,-2.47454633436355,0.805129044408995,-0.805129044408995,0.313121627457677,-0.313121627457677,-0.540934443470182,0.540934443470182,1.76232924046964,-0.440633600239616,-1.32169564023003,-1.02839130663205,0.159086757357401,0.869304549274645,0.38034869019574,-0.38034869019574,0.351098508039932,-0.351098508039932,0.115571638578541,-0.115571638578541,0.477722457966839,0.00301293768369066,-2.50866395316891,2.02792855751839,-0.0713552236917594,0.0713552236917595,"(1497, 8446]",2.59999800904752,0.941768837910705,0.120274478209408
60151,959.533333333333,Trop/Subtrop Forests,3.32743731541334,1.90784922619399,2.04398140051857,2.53088684056691,-9.81015478269281,0.533110963525302,-2.75030338248047,2.21719241895517,0.749563445808209,-0.749563445808209,-0.499264415055564,0.499264415055564,1.96829624727103,0.993073737020536,-2.96136998429156,0.792591496030473,-0.792591496030474,0.470439329913451,-0.470439329913451,-0.510825623765991,0.510825623765991,1.76781220506896,-0.359605168487754,-1.4082070365812,-1.09603382449775,0.284290369635635,0.811743454862117,0.420648170999253,-0.420648170999253,0.469491071538113,-0.469491071538113,0.177227369585823,-0.177227369585823,0.533851315986394,0.29146551844979,-2.57073536247968,1.7454185280435,-0.115061514522868,0.115061514522868,"(604, 1497]",3.22440803363983,0.1804113112887,0.179553518926765
60152,1436.73333333333,Trop/Subtrop Forests,1.81344057977465,0.501499198772463,0.514157595644386,1.0325020518244,-3.8615994260159,0.342768894162766,-2.48059215345044,2.13782325928767,0.680757166060702,-0.680757166060702,-0.440179361324046,0.440179361324046,1.86498924137676,0.894994330530747,-2.75998357190751,0.739645308896909,-0.739645308896909,0.456466573089655,-0.456466573089655,-0.528390547411491,0.528390547411491,1.78083871515586,-0.402989814565318,-1.37784890059054,-1.14233349617885,0.268653477531411,0.87368001864744,0.460900193842562,-0.460900193842562,0.397678521376679,-0.39767852137668,0.198894196978708,-0.198894196978708,0.527536566540207,0.172195845614611,-2.5358543554876,1.83612194333278,-0.0956367112743855,0.0956367112743854,"(604, 1497]",3.45260331967803,0.17624594281787,0.338713125698612
60153,4445.13333333333,Trop/Subtrop Forests,1.79127019160888,0.340031547528042,-0.0117081612239592,0.497885935292785,-2.61747951320575,-0.584820215852387,-1.53450922812839,2.11932944398078,0.583396900542091,-0.583396900542091,0.0370539860768609,-0.037053986076861,1.91677708965825,1.33945188515436,-3.25622897481261,1.07934260408012,-1.07934260408012,0.436569545785545,-0.436569545785546,-0.441631997178134,0.441631997178134,1.77871410832512,-0.513113743989432,-1.26560036433569,-1.10129330932134,0.173119786440284,0.928173522881058,0.144794325361181,-0.144794325361181,0.339935275606464,-0.339935275606464,0.0545873305598917,-0.0545873305598915,0.69081339283467,0.231149821248548,-2.67176915269971,1.74980593861649,-0.136497747171115,0.136497747171115,"(1497, 8446]",3.45926765869222,1.45973054735054,-1.92773579487417
60154,4076.4,Trop/Subtrop Forests,1.88622705838563,0.349528743440087,0.484041329929103,0.678870156075451,-3.39866728783027,0.201709602914944,-2.39118568493715,2.18947608202221,0.586048797897743,-0.586048797897744,-0.499909784619187,0.499909784619187,1.82674683142852,0.941932231656379,-2.7686790630849,0.858104458069698,-0.858104458069698,0.521564654997705,-0.521564654997705,-0.423708799678197,0.423708799678197,1.66506431629516,-0.329360980935074,-1.33570333536009,-1.0645294329486,0.17031774690515,0.894211686043452,0.375561353784637,-0.375561353784637,0.328148709072528,-0.328148709072528,0.158230518500912,-0.158230518500912,0.443253447370857,0.282962310495946,-2.60601959311116,1.87980383524436,-0.0869502271987732,0.0869502271987732,"(1497, 8446]",3.42174184979053,0.465730132060976,-0.826665479144375
60155,1310,Trop/Subtrop Forests,1.52777709133661,0.373284344274047,0.231508881874442,0.707290488400066,-2.83986080588517,0.310151015228886,-2.28011615021694,1.96996513498805,0.635231272797385,-0.635231272797384,-0.407624938680423,0.407624938680423,1.76862163569879,0.926747301127732,-2.69536893682652,0.912343568763243,-0.912343568763243,0.39680885546179,-0.39680885546179,-0.526921938572613,0.526921938572613,1.72860110760497,-0.356194175351965,-1.37240693225301,-1.1150276986447,0.199977578727892,0.915050119916804,0.414621886697007,-0.414621886697007,0.414183168649094,-0.414183168649094,0.132514282222477,-0.132514282222477,0.409516279347122,0.280549946641353,-2.39562504593041,1.70555881994193,-0.162916919208079,0.162916919208079,"(604, 1497]",3.65585047275019,-0.165807839361293,-0.228221337454334
60156,1567.86666666667,Trop/Subtrop Forests,0.950908853852407,-0.166052573483899,0.0877279472922002,1.84736786709814,-2.71995209475885,2.21458956510223,-8.00119424417908,5.78660467907685,1.08570501541113,-1.08570501541113,-0.285893161777839,0.285893161777839,1.64053391192857,0.906311604332148,-2.54684551626072,0.648574255800814,-0.648574255800814,0.782094927344534,-0.782094927344534,-0.915920224261795,0.915920224261795,1.51884675512974,-0.508795291189952,-1.01005146393979,-1.6065802236651,0.560339004175786,1.04624121948932,0.451166189811724,-0.451166189811724,0.494727653865747,-0.494727653865747,0.222039972117972,-0.222039972117972,0.636865410111815,0.591496805081964,-2.4786680632548,1.25030584806102,-0.322140045177429,0.322140045177429,"(1497, 8446]",8.01272242525616,-2.52117404439611,1.68787869948978
60157,626.533333333333,Trop/Subtrop Forests,1.02545284565438,-0.294396416057361,0.0214565333611161,1.71093715346875,-2.46345011642688,2.68280357389452,-8.22119278959978,5.53838921570527,1.02834227727861,-1.02834227727861,-0.244774112659353,0.244774112659353,1.87249205939749,0.98240369991736,-2.85489575931485,0.60698644383026,-0.60698644383026,0.706134923761576,-0.706134923761576,-0.760054902153661,0.760054902153661,1.70224395929687,-0.603461261033421,-1.09878269826345,-1.76702119740535,0.489519957087285,1.27750124031807,0.504592239383426,-0.504592239383426,0.367195069546997,-0.367195069546997,0.353234012267803,-0.353234012267803,0.68328033549375,0.713494114090246,-3.02417550419312,1.62740105460913,-0.258163850459987,0.258163850459987,"(604, 1497]",6.88415604313728,-1.83605881979875,0.980469092074111
60158,572.4,Trop/Subtrop Forests,1.40756574804957,0.276163636558473,-0.30365485869447,1.56263766239615,-2.94271218830973,2.34524883041035,-8.06352416551616,5.71827533510581,1.16228199985641,-1.16228199985641,-0.610607305380221,0.610607305380221,1.77054607017457,1.20383998801412,-2.97438605818868,0.743269888055473,-0.743269888055473,1.03479462261841,-1.03479462261841,-0.633528389876257,0.633528389876256,1.81794880211514,-0.579946470683232,-1.23800233143191,-1.94750872848131,0.657647049458263,1.28986167902305,0.508415980548016,-0.508415980548016,0.4616115843249,-0.4616115843249,0.334072939177264,-0.334072939177264,0.725996307773415,0.554931905504094,-2.95661353332693,1.67568532004942,-0.144670911935073,0.144670911935073,"[54, 604]",7.65000395479295,-1.93695138390839,-0.426719565570952
60160,5377.93333333333,Trop/Subtrop Forests,1.51223569341178,0.0911552162064748,0.0139109491249568,0.658076742644632,-2.27537860138784,-0.163660678543643,-2.07420368376166,2.23786436230531,0.720030906605094,-0.720030906605094,-0.347379392227144,0.347379392227143,1.66452499555726,0.842689545858671,-2.50721454141593,0.952440995110685,-0.952440995110685,0.436038428679667,-0.436038428679666,-0.401017039953679,0.401017039953679,1.68139971372306,-0.446471176679394,-1.23492853704366,-1.08150265241856,0.129452090774499,0.952050561644057,0.206347730153367,-0.206347730153367,0.341826392596822,-0.341826392596822,0.210752466894601,-0.2107524668946,0.66519648824159,0.103555103443793,-2.59806420732813,1.82931261564274,-0.132747078738209,0.132747078738209,"(1497, 8446]",3.42439641879827,-0.106868630848216,-1.82357700798556
60161,1529.13333333333,Trop/Subtrop Forests,2.00361274191219,0.6173183807923,0.839118748560042,0.926578053888628,-4.38662792515316,0.447676712629985,-2.7910017395344,2.34332502690441,0.693869202346062,-0.693869202346062,-0.343040006668426,0.343040006668427,2.00416335821124,1.06450059793022,-3.06866395614146,0.809723413655711,-0.809723413655711,0.49022633804572,-0.490226338045721,-0.525819327712538,0.525819327712538,1.63513460634062,-0.330978250032209,-1.30415635630841,-1.10889410875143,0.22861008819903,0.8802840205524,0.382121551121838,-0.382121551121838,0.370267901402044,-0.370267901402044,0.1206223148954,-0.1206223148954,0.537703366420778,0.421818224672474,-2.86045911154622,1.90093752045297,-0.159615215093353,0.159615215093354,"(1497, 8446]",3.94417368667577,0.564949058477242,-0.0496966003705487
60162,1630.73333333333,Trop/Subtrop Forests,1.74607685145877,0.25303404940621,0.422933086201607,0.215293721423363,-2.63733770848995,0.253083888490342,-2.50148632824676,2.24840243975642,0.55553952871662,-0.55553952871662,-0.308093069711908,0.308093069711908,1.7402125666385,0.980544703736995,-2.7207572703755,0.976395151606564,-0.976395151606564,0.381657052800594,-0.381657052800594,-0.497893868471031,0.497893868471031,1.61415512589453,-0.344603165638631,-1.2695519602559,-1.11436392460448,0.16870439338622,0.945659531218257,0.249093424079193,-0.249093424079193,0.31652162824512,-0.31652162824512,0.0731831046897533,-0.0731831046897533,0.574245565103134,0.381282630938916,-2.91118155058677,1.95565335454472,-0.090988394323558,0.090988394323558,"(1497, 8446]",3.61574775227507,1.00755473132131,-1.29582464816339
60163,1515.13333333333,Trop/Subtrop Forests,1.05569609959164,-0.309245137057682,0.198759610366667,1.83495497197032,-2.78016554487094,2.12356861925476,-7.95745197334352,5.83388335408876,0.985177905400684,-0.985177905400683,-0.295682243125002,0.295682243125001,1.76752894091626,0.996004332001842,-2.76353327291811,0.689060759682008,-0.689060759682008,0.762016005652909,-0.762016005652909,-0.950422191988432,0.950422191988432,1.40130974209876,-0.395200329887893,-1.00610941221087,-1.45400574272929,0.486532862524116,0.96747288020517,0.481227722304796,-0.481227722304796,0.56318307572514,-0.56318307572514,0.115731329864087,-0.115731329864087,0.680065240575129,0.636981654438818,-2.4860123987261,1.16896550371215,-0.368325070916729,0.368325070916729,"(1497, 8446]",8.28428931929885,-2.6485281689775,2.17313708240242
60164,1089.33333333333,Trop/Subtrop Forests,2.14262955753691,0.700122051576464,0.480374089263392,0.967184836825509,-4.29031053520227,0.200083929282995,-1.79711951415987,1.59703558487687,0.427207664078034,-0.427207664078034,-0.315313411789306,0.315313411789306,1.62403139161355,0.551910718392419,-2.17594211000597,0.760292287539205,-0.760292287539205,0.269735610921478,-0.269735610921478,-0.427104368963525,0.427104368963525,1.59004338956555,-0.211646647865109,-1.37839674170044,-0.925614625423013,-0.0127194825499959,0.938334107973008,0.599622331564995,-0.599622331564995,0.41771931762253,-0.41771931762253,0.132283757576104,-0.132283757576104,0.309066444736892,0.284065142531474,-2.69908834881566,2.10595676154729,-0.138156672422511,0.138156672422511,"(604, 1497]",1.68858680463686,-0.394812604772051,0.666351041177217
60165,1206.66666666667,Trop/Subtrop Forests,1.93538501748242,0.613193542555286,0.552568920738851,0.217484609392486,-3.31863209016904,0.0105780318014064,-1.76012802822882,1.74954999642741,0.175328435806585,-0.175328435806585,0.0625815714770028,-0.0625815714770031,2.19372445381121,1.17611318625845,-3.36983764006967,0.883257354965374,-0.883257354965374,0.101398725418149,-0.101398725418149,-0.462949795490396,0.462949795490396,1.74823940728256,-0.54317238511336,-1.2050670221692,-0.783470107600211,0.0322793950520669,0.751190712548144,0.361432855808898,-0.361432855808897,0.420681562433694,-0.420681562433695,-0.0518342889930176,0.0518342889930174,0.753561213479077,-0.0714113598602907,-2.98013225642465,2.29798240280587,-0.0872335893394052,0.0872335893394052,"(604, 1497]",1.95853378774366,2.00026682410619,0.361529290220533
60166,4111.2,Trop/Subtrop Forests,1.2471870129511,0.0581641133198285,0.50780043974113,1.3803499683593,-3.19350153437136,0.136346932419205,-2.88407795372516,2.74773102130595,0.803174155812103,-0.803174155812103,-0.287958544673368,0.287958544673368,1.78431352327124,1.01779709662455,-2.80211061989579,0.703475143541388,-0.703475143541387,0.573507615574145,-0.573507615574145,-0.807083725626555,0.807083725626554,1.49597147411709,-0.407884729074589,-1.0880867450425,-1.35815088358722,0.404312216152408,0.953838667434808,0.4432374293245,-0.4432374293245,0.418520680110007,-0.418520680110007,0.0939831216416363,-0.0939831216416365,0.605330082047253,0.496751999498847,-2.55252104098317,1.45043895943707,-0.243169428601759,0.243169428601759,"(1497, 8446]",5.47735683449263,-0.433070569290871,1.44181165164146
60167,4547.66666666667,Trop/Subtrop Forests,1.9684408118721,0.413241404912005,-0.0829202646669713,0.361846695788807,-2.66060864790594,-0.196725153330918,-2.55175672169751,2.74848187502842,0.798507696217772,-0.798507696217772,-0.49389896116391,0.49389896116391,1.81441463613114,1.1067424133414,-2.92115704947254,1.17385276413726,-1.17385276413726,0.627457910928235,-0.627457910928235,-0.253532146304496,0.253532146304496,1.70904203238473,-0.243369135687037,-1.4656728966977,-0.996982996628017,0.0352462523955117,0.961736744232505,0.105916986478512,-0.105916986478512,0.237289907404227,-0.237289907404227,0.181960278465345,-0.181960278465345,0.664315179748676,0.466718627756327,-2.81042610523585,1.67939229773085,-0.123509192871565,0.123509192871565,"(1497, 8446]",3.87013071208738,0.630046720247311,-3.93912523900131
60168,833.2,Trop/Subtrop Forests,0.905514215156393,0.119993714465433,0.481495699152481,1.80698986124541,-3.31399349001971,0.17073466124537,-2.92030779211295,2.74957313086757,0.984254990486277,-0.984254990486277,-0.170874646861028,0.170874646861028,1.94820817590751,1.11154871372536,-3.05975688963287,0.510429427231789,-0.51042942723179,0.576172110374161,-0.57617211037416,-1.05892549489735,1.05892549489735,1.80714441996812,-0.562986715227448,-1.24415770474068,-1.3828341060331,0.350514601038543,1.03231950499455,0.550474369164565,-0.550474369164565,0.390529526441413,-0.390529526441413,0.299914847436165,-0.299914847436166,0.678050203707131,0.39036813125535,-2.48473615451003,1.41631781954755,-0.26267686216445,0.26267686216445,"(604, 1497]",5.28542443402058,-0.493338160994628,2.74637261234819
60169,1309,Trop/Subtrop Forests,1.61893378970043,0.346213542775753,-0.835513652602863,0.439849147809746,-1.56948282768306,-0.0668902318207172,-3.11141266954414,3.17830290136486,1.10871364232687,-1.10871364232687,-1.09861228866811,1.09861228866811,1.71613213444692,1.2973334954693,-3.01346562991622,1.37447347959137,-1.37447347959137,0.90254650004876,-0.90254650004876,-0.274371502786831,0.274371502786831,1.78827092216732,-0.587876738003742,-1.20039418416358,-1.42076728589108,0.300040447364693,1.12072683852639,0.211283721569532,-0.211283721569531,0.556563165776182,-0.556563165776182,0.216333965394113,-0.216333965394113,0.797316727555814,0.747306306981153,-3.38625896839423,1.84163593385726,-0.184766549441051,0.184766549441051,"(604, 1497]",6.49633859978709,-2.15219616662403,-4.85361878253607
